Time,Manipulability,ConditionNumber,L1,L2,L3,L4,L5,L6,V1,V2,V3,V4,V5,V6,A1,A2,A3,A4,A5,A6
0.6767676767676768,,5.071484852480969e+16,500.0645686292035,536.9500581401073,580.8032877655821,546.7602034536524,425.57908148985763,425.73759695618605,-34.97387796959447,6.792807186346181,113.98684406165921,78.5821315150024,-91.64143028606122,-86.67086618869871,-116.34514485667546,-158.99320577608142,-29.4040997411048,40.18597823260279,103.34639979319763,96.30670479791843
0.686868686868687,,7.136526333154813e+16,499.7053614544039,537.0105609707493,581.9531699518127,547.5560126351419,424.65868266922473,424.86704683063704,-36.1498245572584,5.185060111914936,113.68699932926756,78.98987761791795,-90.58553919801489,-85.69185197509796,-116.48018304300058,-159.3284868830868,-29.96434828235033,40.540585083430415,105.72161608627539,97.53555460766529
0.696969696969697,,1.6148681576092208e+17,499.33426914319824,537.054806829237,583.0999948227391,548.3559585570447,423.74907059696847,424.0064484314366,-37.32701298056418,3.5740498755767476,113.3815036923188,79.40113323385958,-89.50564006209606,-84.70045094409943,-116.59106557644554,-159.63937863413395,-30.523000495325505,40.88076241123417,108.09960705627964,98.75914174435638
0.7070707070707072,0.1913240392709426,1.9168492135217258e+17,498.95128038408944,537.0827639985388,584.2437053799404,549.1600759327956,422.8504879204955,423.1559266095441,-38.50519961940881,1.9600221597102063,113.07037305663471,79.8157516060237,-88.40170875243348,-83.6967177984443,-116.67786663878542,-159.92601352934966,-31.08009914433842,41.20631405060158,110.47958765204748,99.97715776957557
0.7171717171717172,0.2790732234343935,9.912916950252474e+16,498.5563863226041,537.0944032365039,585.3842447834792,549.968397983429,421.9631774908587,422.3156056476297,-39.68414159952954,0.3432213194282667,112.75362290152407,80.23358402276062,-87.27372920043854,-82.6807103830979,-116.74065969381695,-160.1885218612613,-31.63568591195508,41.51704915045957,112.86074759591611,101.18928901087929
0.7272727272727273,,1.799010712065215e+17,498.14958055379594,537.0896977625677,586.5215563476479,550.7809564181039,421.08738228008264,421.48560922806735,-40.863596784940455,-1.276109595062735,112.43126829073663,80.65447987168955,-86.12169364948568,-81.65248973761845,-116.77951743207063,-160.42703170722947,-32.18980139629821,41.812782258351945,115.24225143414515,102.3952166770523
0.7373737373737375,,7.569935828626498e+16,497.7308591148276,537.0686232446844,587.6555835368274,551.5977814151803,420.22334529591956,420.66606040040506,-42.043323769874405,-2.8977288160713215,112.10332388341703,81.07828669464652,-84.94560290883965,-80.61212014719786,-116.79451171625419,-160.64166893377825,-32.74248511393307,42.09333339823388,117.62323864136306,103.59461698344239
0.7474747474747475,,2.2352352374032944e+16,497.30022047763686,537.0311577864854,588.7862699614543,552.4189016038544,419.37130949404553,419.857081548326,-43.22308187011731,-4.521395836149168,111.7698039450006,81.50485024337104,-83.74546660622582,-79.5596691924984,-116.7857135263198,-160.83255719442587,-33.29377549626133,42.35852814610553,120.00282376805217,104.78716128179803
0.7575757575757577,0.22218270047818134,5.2962718483961416e+16,496.85766554169385,536.9772819146611,589.9135593741001,553.2443440463595,418.531517687713,419.0587943561121,-44.40263111384047,-6.146871385655686,111.43072235824002,81.93401453598199,-82.52130343877798,-78.49520779807062,-116.75319290940752,-160.99981791582272,-33.84370988682531,42.60819770582566,122.38009664206083,105.97251621045507
0.7676767676767677,,4.7605066416492504e+16,496.4031976268522,536.9069785665732,591.0373956656612,554.0741342207428,417.7042124548783,418.27131977462756,-45.581732231923525,-7.773917410206195,111.08609263415565,82.3656219141958,-81.27314142153773,-77.41881027915588,-116.69701892995954,-161.14357030747556,-34.392324544360235,42.8421789789827,124.75412262773216,107.15034385064655
0.7777777777777778,0.19193974622753648,1.7789842186801693e+17,495.93682246630146,536.8202330780913,592.1577228616588,554.908296004222,416.88963604283344,417.4947779868362,-46.76014664777904,-9.402297048432956,110.73592792300042,82.79951310121396,-80.00101813316724,-76.33055438694646,-116.61725962091987,-161.2639313601229,-34.93965464010307,43.06031462990359,127.1239429329471,108.32030189055331
