Time,Manipulability,ConditionNumber,L1,L2,L3,L4,L5,L6,V1,V2,V3,V4,V5,V6,A1,A2,A3,A4,A5,A6
0.6060606060606061,,5.0378071392913896e+16,500.7428446406444,536.7818104263812,578.5105204462757,545.1916708092406,427.43823657874356,427.4957249973112,-46.74412357811525,14.30165418438628,164.09380331688226,111.4064633926937,-134.16354662307276,-126.87678055642027,-196.22622913242412,-337.0644689873059,-203.76536856348048,-18.178970677705365,321.2995367875674,305.05691104751986
0.6161616161616162,0.19699510890998764,4.152367564275616e+16,500.2606599118031,536.9090608844049,580.1576348977216,546.316066021458,426.09945309978133,426.2297144316757,-48.67678305996742,10.929096068703075,161.9649539078673,111.17000167227525,-130.8532111666318,-123.74895261726124,-186.00196574051006,-330.1100294205841,-217.60485253668685,-28.82809346078102,333.6392280608452,313.8373851659544
0.6262626262626263,0.17869097803715778,1.1109676015565778e+17,499.7594752858977,537.0026002459509,581.7825397171417,547.4375294288825,424.794737363256,424.99574615655837,-50.501739047620504,7.63276470114215,159.6977456898785,110.82407766621327,-127.42336019760114,-120.53663136114847,-174.91439133236418,-321.9868904147022,-231.15765171578096,-39.850596162872534,344.9453374508048,321.78235452665285
0.6363636363636365,,2.0586744144429784e+16,499.2404227593259,537.0632581510946,583.3838519823655,548.5549362773411,423.5252438028601,423.7946309698343,-52.21040712728791,4.424310403759591,157.29510235805355,110.36493912353035,-123.88461849085797,-117.24829899046017,-162.9919548484172,-312.72767001252726,-244.41889530581557,-51.241637835120855,355.18399198007955,328.885215415934
0.6464646464646465,0.1126343600522726,3.2018475394838336e+16,498.7047195863565,537.0919802541077,584.9602185526579,549.6671241586508,422.2920177977841,422.62709365170065,-53.794505812235,1.3150339938183606,154.75999022915494,109.78889306348356,-120.24792601618537,-113.89248559517,-150.2661038894721,-302.36887866922143,-257.3850407849832,-62.99434955884044,364.3268648020894,335.143162897858
0.6565656565656566,,4.301002532625735e+16,498.1536650661495,537.0898244944041,586.5103164314394,550.772893712967,421.0959927722301,421.4937726749824,-55.24608599374187,-1.6841517915781878,152.09540456441755,109.09232600112955,-116.52447980798752,-110.47773004302871,-136.7711139141029,-290.9507676566079,-270.0539238661695,-75.09989333796057,372.3515773604322,340.55732795789027
0.6666666666666667,,3.364226794784706e+17,497.5886370410284,537.057956985591,588.0328529883028,551.871009532411,419.9379879026733,420.395220317498,-56.557558618580515,-4.562759292173723,149.30435540357576,108.2717235011005,-112.72567192809584,-107.01253957581866,-122.54390882933512,-278.5171689413179,-282.4248052109706,-87.54753562730366,379.2420686059331,345.1328960594501
0.6767676767676768,0.2540321706268611,1.3836244524431781e+17,497.01108812435996,536.9976475390067,589.526566035552,552.9602012584437,418.81870647065244,419.33190318860227,-57.72172051554662,-7.310761265140172,146.3898529439939,107.32368891774968,-108.86302387655451,-103.50534830445395,-107.62387489871435,-265.1153282899175,-294.49841367101726,-100.32473419359121,384.9889270741405,348.879206234511
0.686868686868687,,5.931433845330892e+17,496.42254167707796,536.9102648388205,590.9902237548481,554.0391648640827,417.73873489506616,418.3042031800343,-58.73177831350404,-9.918624510151858,143.35489250113096,106.24496119415926,-104.94811784578997,-99.9644748034043,-92.05266992599309,-250.7957333804403,-306.27698583191705,-113.41723683438613,389.5896820618218,351.80983004686277
0.696969696969697,,2.229768117823122e+17,495.8245875523699,536.7972712862764,592.4226244699183,555.106564110851,416.6985424737678,417.31241884913953,-59.58137041304144,-12.377341737472307,140.20243908880366,105.0324316079641,-100.99252524904296,-96.39807901057793,-75.87402970592166,-235.61193873316176,-317.76430162082124,-126.8091903309587,393.0490506561446,353.9426299729548
0.7070707070707072,0.31615847031924665,3.7625892234097784e+16,495.21887762832966,536.6602175309927,593.8225962616926,556.1610321692941,415.6984818597319,416.3567672404266,-60.26458699443174,-14.67846165627634,136.93541166030627,103.68315936929139,-97.00773298404965,-92.8141186423345,-59.13357379090621,-219.6203892880692,-328.96571572173707,-140.4832578832902,395.3791379630529,355.2997969984435
0.7171717171717172,,3.6573070855950765e+17,494.60712114844205,536.5007367073619,595.1889964226518,557.2011733910387,414.73879029227186,415.4373861492944,-60.77598806538299,-16.814117278645426,133.5566670540211,102.19438599416026,-93.00506791645603,-89.22030533384168,-41.87861261458829,-202.88024446603322,-339.88818453528893,-154.42074318911273,396.59958853829175,355.90786745891546
0.7272727272727273,0.26126798452899785,3.7171254810113176e+16,493.99107988963505,536.3205383940503,596.5207107476325,558.2255652196812,413.8195915987934,414.55433682964195,-61.11061957250422,-18.777052453569922,130.0689836898964,100.56354839577398,-88.9956200842862,-85.62406071387159,-24.157958034397325,-185.45320454075397,-350.54028841283343,-168.60171923943562,396.7376877126371,355.79771938857266
0.7373737373737375,,4.029814340461271e+16,493.37256317728026,536.1214023143605,597.8166526588113,559.2327602273169,412.94089897743777,413.7076071449738,-61.26402762163343,-20.560646663307125,126.47504506588302,98.78829065598984,-84.99016513438255,-82.03247261892102,-6.021739360441188,-167.40334114554162,-360.9322488892194,-183.00515985704988,395.82841223416426,355.00454888385593
0.7474747474747475,0.16010355937869203,1.934011717590423e+17,492.75342276596575,535.9051717947916,599.075762163105,560.2212882632366,412.10261856577563,412.89711516057287,-61.23227087271516,-22.158938133277843,122.77742310627582,96.86647445926792,-80.99908650379803,-78.45225164551084,12.478773081787494,-148.79693373279952,-371.0759406429597,-197.60907199657686,393.9144303674648,353.5678271914635
0.7575757575757577,0.4197461726194943,4.649612659484577e+17,492.13554760409414,535.6737469985367,600.2970046407563,561.1896587012415,411.3045537955429,412.1227131723373,-61.011931195738725,-23.566645324575802,118.97856141653028,94.79618819141251,-77.03229785423173,-74.88968823121468,31.291334830070355,-129.70231373949855,-380.984897887286,-212.39062680558436,391.04605230413426,351.53123943866694
0.7676767676767677,,1.067314377083957e+17,491.52085849938516,535.4290779498507,601.4793694644491,562.136362772154,410.5464105283164,411.38419216600283,-60.60012269432991,-24.779186895691964,115.08075850249224,92.57575472582175,-73.09916625522965,-71.35061044472968,50.36288261845448,-110.18971819082662,-390.6743149125414,-227.32628749251217,387.2811324297795,348.942606107295
0.7777777777777778,,3.5360459550767228e+16,490.9113027011784,535.1731573642803,602.6218684488874,563.0598759684298,409.82780296210393,410.6812866987064,-59.994499223648745,-25.792700237521785,111.08615101425676,90.20373793903855,-69.20843659302409,-67.84034265328955,69.63967622461814,-90.33115444500982,-400.1610405036927,-242.39193209617406,382.68492559139986,345.8537884908469
